,dot_name,population,latitude,longitude,area
2360,nigeria:kebbi:bagudu:lafagu gante,30.99976921081543,11.128863939220906,4.2381596892079845,0.037430093393649215
2361,nigeria:kebbi:birnin kebbi:kardi,34.365272521972656,12.381731410970588,4.260472576622561,0.011739046677211424
2362,nigeria:kebbi:birnin kebbi:ujariyo,16.918548583984375,12.529179264596026,4.413168506945288,0.004326133047994202
2363,nigeria:kebbi:birnin kebbi:nassarawa i,36.416839599609375,12.4377884875841,4.216296638257532,0.001831690678757216
2364,nigeria:kebbi:birnin kebbi:nassarawa ii,36.90592956542969,12.428373267514782,4.168520810795198,0.002601035286034829
2365,nigeria:kebbi:birnin kebbi:ambursa,17.188045501708984,12.521588023268121,4.346349418783421,0.009003553429070697
2366,nigeria:kebbi:birnin kebbi:lagga,9.953843116760254,12.443480372730535,4.425035964618004,0.006815023908047172
2367,nigeria:kebbi:birnin kebbi:gulumbe,13.02994441986084,12.396419689272506,4.352399195605406,0.00874697520748512
2368,nigeria:kebbi:birnin kebbi:gawasu demana,9.480376243591309,12.54253446304225,4.2172866576612495,0.003694009383946805
2369,nigeria:kebbi:birnin kebbi:zauro,15.544550895690918,12.501848249349674,4.285795945662785,0.005632700173691586
2370,nigeria:kebbi:birnin kebbi:makera,6.360668182373047,12.529236077891545,4.087757593596645,0.0032954307955380814
2371,nigeria:kebbi:birnin kebbi:maurida,20.079267501831055,12.583176134997958,4.157782347421438,0.011857229406651426
2372,nigeria:kebbi:birnin kebbi:kola tarasa,29.47353172302246,12.459423157497246,4.123593505767496,0.011068301260852561
2373,nigeria:kebbi:birnin kebbi:dangaladima,6.850231170654297,12.465294255309528,4.1842532724151145,0.00022366297985599182
2374,nigeria:kebbi:birnin kebbi:marafa,21.630420684814453,12.490213737231885,4.211965703661574,0.0022442492866067004
2375,nigeria:kebbi:birnin kebbi:gwadangwaji,25.418563842773438,12.460986569625366,4.25894423946903,0.0031117525586355083
2376,nigeria:kebbi:bunza:tilli hilema,10.213257789611816,12.367139129019254,3.919665256212333,0.013097521246995003
2377,nigeria:kebbi:bunza:gwade,31.236080169677734,12.160733042185845,3.8616581143049187,0.020952332840435742
2378,nigeria:kebbi:bunza:zogirma,21.721858978271484,12.275025192690185,3.9075014381547803,0.017068097809131107
2379,nigeria:kebbi:bunza:sabon birni,6.83873176574707,12.211217390756964,4.116705803410927,0.004324802315713911
2380,nigeria:kebbi:bunza:bunza dangaladima,15.711130142211914,12.046449746477855,4.008095474249812,0.004559011930614933
2381,nigeria:kebbi:bunza:bunza marafa,22.778881072998047,12.100090606034072,3.971206819506203,0.006506520792557043
2382,nigeria:kebbi:bunza:salwai,11.571407318115234,12.184148368468838,3.9775735445827154,0.004846105975211941
2383,nigeria:kebbi:bunza:maidahini,22.58036994934082,12.118783708097112,4.050504993547639,0.0059493680074217264
2384,nigeria:kebbi:bunza:tunga,9.454477310180664,12.19770210398382,4.043195522429095,0.004950223812400394
2385,nigeria:kebbi:bunza:raha-makeri,8.568066596984863,12.122725415002124,4.094059329733863,0.003670625104075692
2386,nigeria:kebbi:dandi:kwakkwaba,6.531798839569092,11.725834113888524,3.7397439778424997,0.0062731935610931214
2387,nigeria:kebbi:dandi:shiko,14.38892650604248,11.815021145624833,3.866289311528355,0.013956428984794642
2388,nigeria:kebbi:dandi:maigwaza,9.080809593200684,11.771934419789321,3.941875841525289,0.011990021149462703
2389,nigeria:kebbi:dandi:banizumbu,8.384623527526855,11.66625894753501,3.8141002373657518,0.006078197197322895
2390,nigeria:kebbi:dandi:dolekaina,6.090414524078369,11.742931394219337,3.675129610736834,0.004964447362775703
2391,nigeria:kebbi:dandi:buma,12.258817672729492,11.651747683446331,3.737814791834941,0.010485658694322594
2392,nigeria:kebbi:dandi:geza,30.151195526123047,12.009682702683667,3.8757604113910147,0.030607269134809472
2393,nigeria:kebbi:dandi:maihausawa,7.031974792480469,11.835036046402305,3.6541394794832573,0.001435129033817639
2394,nigeria:kebbi:dandi:kyangakwai,43.609405517578125,11.939974914600084,3.7566314208622678,0.0517724673772465
2395,nigeria:kebbi:dandi:fana,22.054353713989258,11.693401179396618,3.9051538031541573,0.015265305905413204
2396,nigeria:kebbi:dandi:kamba-kamba,22.93043327331543,11.903471917399095,3.663465739168674,0.007553960749410615
2397,nigeria:kebbi:fakai:bajida,11.610366821289062,11.430311774666107,4.961425415836265,0.0176498994434768
2398,nigeria:kebbi:fakai:maikende,21.9710693359375,11.664121760385706,4.838048968705061,0.02649285535600642
2399,nigeria:kebbi:fakai:peni peni,3.0162413120269775,11.364910638686416,5.066956079234288,0.007906625399689724
2400,nigeria:kebbi:fakai:bangu,11.191516876220703,11.647730322242476,4.6740638981529985,0.01313210137179393
2401,nigeria:kebbi:fakai:fakai kuka,12.972597122192383,11.495778036176102,5.027031294475459,0.016162375281504177
2402,nigeria:kebbi:fakai:kangi,12.610533714294434,11.56025772507682,4.605478188419343,0.014077873978114504
2403,nigeria:kebbi:fakai:marafa,25.736858367919922,11.522738096287823,4.746974481294649,0.021400618685778156
2404,nigeria:kebbi:fakai:gulbin kuka,16.72943115234375,11.450464250939447,4.835801940689503,0.020368441359500028
2405,nigeria:kebbi:fakai:mahuta,8.693872451782227,11.575249519390587,4.942668581625115,0.006056098836110845
2406,nigeria:kebbi:fakai:birnin tudu,8.034552574157715,11.574823312815639,5.020246327724728,0.009620480917727424
2407,nigeria:kebbi:gwandu:gwandu d galadima,9.887669563293457,12.48567634124011,4.61905791405972,0.0036638707452409606
2408,nigeria:kebbi:gwandu:kambaza,5.774576187133789,12.45683905775628,4.534396392892946,0.004110722133120208
2409,nigeria:kebbi:gwandu:dalijan,21.565635681152344,12.589536590095468,4.522835236324476,0.011462015147435393
2410,nigeria:kebbi:gwandu:malisa,18.339996337890625,12.408090226538667,4.723333761361302,0.004653733882810925
2411,nigeria:kebbi:gwandu:gulmare,23.12476348876953,12.375999384117074,4.537552148028148,0.008362352298444349
2412,nigeria:kebbi:gwandu:dodoru,15.540647506713867,12.430532416379414,4.6468708776535905,0.0036470285100330523
2413,nigeria:kebbi:gwandu:gwandu marafa,8.211453437805176,12.507370328231756,4.6456848457655235,0.0032481067987778552
2414,nigeria:kebbi:gwandu:masama,22.971538543701172,12.531452243562027,4.697966782860064,0.01094587334443432
2415,nigeria:kebbi:gwandu:maruda,22.373870849609375,12.543774666125772,4.7566568880020546,0.010980117125679303
2416,nigeria:kebbi:gwandu:cheberu,32.54787826538086,12.527622508750891,4.55373993389503,0.022961933272263445
2417,nigeria:kebbi:jega:alelu,31.285634994506836,12.187184851450954,4.49373184615619,0.011239302383744224
2418,nigeria:kebbi:jega:katanga fagada,21.96803855895996,12.079095096304593,4.428831986542834,0.008288705283775316
2419,nigeria:kebbi:jega:kimba,47.16761016845703,12.007515257003746,4.466981759725394,0.026379733308456797
2420,nigeria:kebbi:jega:magaji a,8.745508193969727,12.220391987217324,4.388911467084679,0.000270791723577404
2421,nigeria:kebbi:jega:dangamaji,19.107505798339844,12.184131483042211,4.26536569708165,0.011176639467243864
2422,nigeria:kebbi:jega:dumbegu basaura,29.7001953125,12.3031394232448,4.312125542710923,0.006603572649942523
2423,nigeria:kebbi:jega:gindi nassarawa kyarmi galbi,23.177186965942383,12.241557865244808,4.326536720935936,0.003715887701352594
2424,nigeria:kebbi:jega:jega magaji b,23.221174240112305,12.241848218671086,4.392572054777236,0.001291723298946571
2425,nigeria:kebbi:jega:firchin,10.381056785583496,12.258441200738721,4.366114949193069,0.0014165929959483723
2426,nigeria:kebbi:jega:jega kokani,15.220255851745605,12.217991940243767,4.408714920209273,0.00241797837756056
2427,nigeria:kebbi:jega:jandutsi birnin malam,22.748844146728516,12.054018963517457,4.538265193364144,0.012255655224216788
2428,nigeria:kebbi:kalgo:dangoma gayi,11.823644638061523,12.2969033268474,4.094751869407277,0.012426370332599745
2429,nigeria:kebbi:kalgo:kuka,7.83774471282959,12.435035337335968,3.9656118825644566,0.006751977499107503
2430,nigeria:kebbi:kalgo:kalgo,15.660478591918945,12.352945132733879,4.17398421282896,0.006326027743864074
2431,nigeria:kebbi:kalgo:hirishi-magarza,7.078476905822754,12.296028137339526,4.192478885564521,0.003051808058660333
2432,nigeria:kebbi:kalgo:mutubari,2.0839502811431885,12.299852866507685,4.01606844957986,0.0017789363747329142
2433,nigeria:kebbi:kalgo:wurogauri,2.1022238731384277,12.33299871907922,4.02198288162397,0.001915537729358998
2434,nigeria:kebbi:kalgo:diggi,3.365283489227295,12.362279175509045,4.037474589227495,0.0036208293079863334
2435,nigeria:kebbi:kalgo:etene,2.7910428047180176,12.245316907601731,4.01135967996652,0.002478346874594287
2436,nigeria:kebbi:kalgo:nayelwa,10.903514862060547,12.502135294867623,4.036194654654961,0.006907646288555922
2437,nigeria:kebbi:kalgo:zuguru,5.254194736480713,12.402566399993683,4.049512883590951,0.004496214424046552
2438,nigeria:kebbi:koko-besse:besse,13.805973052978516,11.284673397850131,4.413192857835501,0.008172844497617758
2439,nigeria:kebbi:koko-besse:koko firchin,11.970962524414062,11.421332122074585,4.479587040969168,0.005204424462625391
2440,nigeria:kebbi:koko-besse:zaria amiru,11.79281997680664,11.303925948614296,4.249024113846642,0.01093626798819832
2441,nigeria:kebbi:koko-besse:koko magaji,3.7032830715179443,11.41136469784281,4.525104205557334,0.0003487856013746633
2442,nigeria:kebbi:koko-besse:takware,10.94331169128418,11.326815637985058,4.479205629947819,0.0087624858585192
2443,nigeria:kebbi:koko-besse:dutsin mari dul meru,23.977937698364258,11.209548758303704,4.384116794660266,0.018039816197627304
2444,nigeria:kebbi:koko-besse:jadadi,13.488007545471191,11.636147638568966,4.299560457442786,0.010731103196386175
2445,nigeria:kebbi:koko-besse:damba bakoshi,20.661495208740234,11.354427733210326,4.358858854111815,0.013138003804328327
2446,nigeria:kebbi:koko-besse:lani shiba,23.8275089263916,11.644303113207872,4.38112406286766,0.015468347127005918
2447,nigeria:kebbi:koko-besse:dada alelu,12.463894844055176,11.526448485702952,4.449671873913301,0.0049764873013625616
2448,nigeria:kebbi:koko-besse:herini madachi,11.408254623413086,11.35545135678934,4.3658697113091725,0.004931139216217427
2449,nigeria:kebbi:koko-besse:ilela sabon gari,25.200298309326172,11.450925439993936,4.492005695330643,0.010945434164060103
2450,nigeria:kebbi:maiyama:karaye,25.41168975830078,11.968685925607616,4.317869490383566,0.009469273650214875
2451,nigeria:kebbi:maiyama:gubunkure,7.290602684020996,12.233255242028122,4.193578014149158,0.007383171358346383
2452,nigeria:kebbi:maiyama:kawara,28.150033950805664,11.949217416430523,4.276382586859958,0.010448973358325063
2453,nigeria:kebbi:maiyama:sambawa mayalo,7.197552680969238,12.259716080888442,4.2520867833840805,0.003760192661204631
2454,nigeria:kebbi:maiyama:mungadi,14.042776107788086,12.10834627655165,4.174579817696575,0.013352409759922329
2455,nigeria:kebbi:maiyama:sarandosa,23.022056579589844,11.998030845177915,4.363824268242875,0.005966950941284828
2456,nigeria:kebbi:maiyama:gidiga,5.7747979164123535,12.118436200416166,4.269221383041276,0.0054986634834219075
2457,nigeria:kebbi:maiyama:andarai,57.1281623840332,11.852435129520952,4.448273109178707,0.02362849497513643
2458,nigeria:kebbi:maiyama:giwatazo,26.453907012939453,12.10147653376364,4.325974008158096,0.0085879139747947
2459,nigeria:kebbi:maiyama:liba,44.418556213378906,11.776193137366413,4.3730982640481955,0.01549447061854385
2460,nigeria:kebbi:maiyama:maiyama,13.262486457824707,12.096636965353083,4.363956145884572,0.0018197524038989984
2461,nigeria:kebbi:ngaski:libata,6.99402379989624,10.152098256790016,4.58899620646689,0.010722514915057088
2462,nigeria:kebbi:ngaski:gafara,28.869123458862305,10.357073066266507,4.626818671495631,0.051807770145688714
2463,nigeria:kebbi:ngaski:ngaski,30.660324096679688,10.372777069054823,4.83549558792777,0.04673569655300377
2464,nigeria:kebbi:ngaski:makawa,9.714920043945312,10.531161678037426,4.689289790173892,0.012389180984859081
2465,nigeria:kebbi:ngaski:kwakwaran,8.55036735534668,10.269963060060423,4.6602381185667685,0.0021296867497363433
2466,nigeria:kebbi:ngaski:garin baka,14.942749977111816,10.620572045309943,4.782966662795747,0.0157460474816329
2467,nigeria:kebbi:ngaski:utono,1.0107041597366333,10.5150350207161,4.569484983417444,0.015266896147418834
2468,nigeria:kebbi:ngaski:wara,7.0314717292785645,10.222693938157693,4.615378900554951,0.003994058844653016
2469,nigeria:kebbi:ngaski:kambuwa,29.34761619567871,10.896654868608614,4.977190466817319,0.04048880586704237
2470,nigeria:kebbi:ngaski:birnin yauri,24.83724594116211,10.769928729142684,4.900819116564238,0.0290660103562588
2471,nigeria:kebbi:sakaba:sakaba,21.487092971801758,11.032210646941767,5.635871389245862,0.021120121705196178
2472,nigeria:kebbi:sakaba:maza maza,10.225316047668457,11.322749152694424,5.441699007397593,0.00837691385976635
2473,nigeria:kebbi:sakaba:adai,17.55890655517578,11.133541943926403,5.514465303932454,0.01744345330557555
2474,nigeria:kebbi:sakaba:tudun kuka,7.834456920623779,11.251229083266278,5.447043893769581,0.001391063446535285
2475,nigeria:kebbi:sakaba:gelwasa,8.565975189208984,11.31060697574268,5.385235265140838,0.009352204589932864
2476,nigeria:kebbi:sakaba:makuku,8.012145042419434,11.022072702286104,5.494471844100122,0.011787207487905887
2477,nigeria:kebbi:sakaba:fada,8.001191139221191,11.220582477654576,5.4974876258407805,0.0038747011855044715
2478,nigeria:kebbi:sakaba:janbirni,11.550796508789062,11.165070101466869,5.629719407488559,0.01623197281728695
2479,nigeria:kebbi:sakaba:dankolo,8.671316146850586,11.11745271146269,5.76208725142103,0.014232888166825053
2480,nigeria:kebbi:sakaba:doka bere,15.388819694519043,11.146190077160233,5.426767872871615,0.011377086047488714
2481,nigeria:kebbi:shanga:dugu tsoho,14.155563354492188,11.13783079792176,4.557707256666755,0.010403763560410749
2482,nigeria:kebbi:shanga:takware,14.787053108215332,11.322815850994687,4.56565713342623,0.00739552037741538
2483,nigeria:kebbi:shanga:rafin kirya,17.459863662719727,11.435815553216939,4.593118062463764,0.012057692255573706
2484,nigeria:kebbi:shanga:sakace,37.24541091918945,11.002135889503814,4.818907361471916,0.048521318272730714
2485,nigeria:kebbi:shanga:kawara,34.356353759765625,11.067736427658753,4.425007477681861,0.04267695328575944
2486,nigeria:kebbi:shanga:gebbe,21.356801986694336,10.945762461943106,4.509669989339433,0.031309029110061413
2487,nigeria:kebbi:shanga:yar besse,18.039005279541016,11.27254483399889,4.606032842838604,0.014663522387668833
2488,nigeria:kebbi:shanga:sawashi,27.973257064819336,11.08959568460263,4.687688956610486,0.02139877499313795
2489,nigeria:kebbi:shanga:shanga,21.512012481689453,11.202936240700158,4.648557502685228,0.015866090179504563
2490,nigeria:kebbi:shanga:atuwo,17.19293212890625,11.400389412196775,4.690250270488105,0.02128229186868042
2491,nigeria:kebbi:suru:dandiya shema,6.163042068481445,12.008684807680183,4.091964354936138,0.003753664662732226
2492,nigeria:kebbi:suru:dakin gari,31.066177368164062,11.664110137515161,4.068848782835294,0.010049588594054658
2493,nigeria:kebbi:suru:aljannare,21.503265380859375,11.586217806715439,3.9047991935458057,0.01218796659605402
2494,nigeria:kebbi:suru:ginga,10.13398265838623,12.044896335034432,4.138505160100422,0.00561104276058446
2495,nigeria:kebbi:suru:bakuwai,33.761390686035156,11.920574798453005,4.03668111121564,0.024238855698815637
2496,nigeria:kebbi:suru:dandane,11.595491409301758,11.978744707079,4.178057959069854,0.006453174426086054
2497,nigeria:kebbi:suru:barbarejo,14.679418563842773,11.607205130472744,4.000557654045736,0.011230870240435707
2498,nigeria:kebbi:suru:giro,9.167329788208008,11.771474275714136,4.1815105677122295,0.00568923896094854
2499,nigeria:kebbi:suru:bandan,27.858980178833008,11.780874189642839,4.0817593941268235,0.01685595284678476
2500,nigeria:kebbi:suru:suru,35.94401168823242,11.868899058059018,4.204603775248363,0.0246771746140757
2501,nigeria:kebbi:suru:kwaifa,24.514936447143555,11.714333117906639,4.217036403267996,0.014335950968505354
2502,nigeria:kebbi:wasagu-danko:kanya,48.23509979248047,11.301948610816115,5.672568629902449,0.055933889976394674
2503,nigeria:kebbi:wasagu-danko:waje,61.8300666809082,11.55130320835131,5.638363732487179,0.06925656567314041
2504,nigeria:kebbi:wasagu-danko:ribah machika,23.331377029418945,11.416507008542924,5.466251668098909,0.013006116035719335
2505,nigeria:kebbi:wasagu-danko:wasagu,43.73089599609375,11.424819211906835,5.800781986647343,0.03007070323678994
2506,nigeria:kebbi:wasagu-danko:ayu,25.986469268798828,11.20310134530187,5.8924435738801275,0.026951959576235043
2507,nigeria:kebbi:wasagu-danko:gwanfi kele,11.719696998596191,11.613512346073053,5.170660552356088,0.011307445805335867
2508,nigeria:kebbi:wasagu-danko:danko maga,32.6011962890625,11.682662279212073,5.1103109544952465,0.04096301639694486
2509,nigeria:kebbi:wasagu-danko:yalmo shindi wari,17.591266632080078,11.630445867160335,5.255944942733003,0.013784320561319098
2510,nigeria:kebbi:wasagu-danko:kyabu kandu,24.9401912689209,11.635621617742055,5.356414865533494,0.02065633652840146
2511,nigeria:kebbi:wasagu-danko:bena,26.959367752075195,11.301826925384,5.973109899578279,0.021535912598605537
2512,nigeria:kebbi:wasagu-danko:dan umaru mairairai,32.4329719543457,11.335090903995791,6.0611983105782326,0.03145122515556341
2513,nigeria:kebbi:yauri:yelwa south,0.8702940344810486,10.832883067734132,4.741709391442734,3.320660935159938e-05
2514,nigeria:kebbi:yauri:jijima,1.4344444274902344,10.684144517053817,4.718127064398529,0.0024615157261942133
2515,nigeria:kebbi:yauri:tondi,12.024935722351074,10.888664032369912,4.745418482619997,0.006639642582435412
2516,nigeria:kebbi:yauri:yelwa east,1.6224846839904785,10.825263276673029,4.754189800337819,0.0002184733032279433
2517,nigeria:kebbi:yauri:yelwa north,6.857144355773926,10.847968020130699,4.788503165129235,0.003087346515873102
2518,nigeria:kebbi:yauri:chulu gumbi,3.9725680351257324,10.622234375350164,4.707252479357544,0.005678496505733365
2519,nigeria:kebbi:yauri:gungun sarki,6.849364757537842,10.806396232969723,4.738635832212912,0.0025539247740463534
2520,nigeria:kebbi:yauri:yelwa central,4.323723793029785,10.836684077828808,4.745125951711007,0.00014244132214232203
2521,nigeria:kebbi:yauri:zamare,11.168567657470703,10.746715210514715,4.72528080709249,0.005137763366263917
2522,nigeria:kebbi:yauri:yelwa west,2.1266746520996094,10.826582860644823,4.740457271353261,9.460220561990874e-05
2523,nigeria:kebbi:zuru:senchi,35.116790771484375,11.298815579205243,5.153836469241317,0.030068435670592187
2524,nigeria:kebbi:zuru:dabai,24.164148330688477,11.483029965673829,5.294192957176225,0.007654182745679467
2525,nigeria:kebbi:zuru:rikoto,11.42890739440918,11.450827971054416,5.266417448159657,0.0015209807237404026
2526,nigeria:kebbi:zuru:bedi,31.446802139282227,11.414351468754298,5.3299588929471735,0.007807326980229163
2527,nigeria:kebbi:zuru:zodi,8.532808303833008,11.501667183243468,5.433819497907459,0.010611448683459763
2528,nigeria:kebbi:zuru:dabai seme,12.497173309326172,11.435875336185013,5.105615346567921,0.01009847106666116
2529,nigeria:kebbi:zuru:manga ushe,29.023008346557617,11.383235499368164,5.194683186138981,0.009662844977986088
2530,nigeria:kebbi:zuru:isgogo dago,19.98663330078125,11.536279637571322,5.25318576578134,0.008109672370396519
2531,nigeria:kebbi:zuru:rafin zuru,19.378469467163086,11.427235636303473,5.224432114185999,0.002100077294544769
2532,nigeria:kebbi:zuru:tadurga,25.692123413085938,11.58045582932253,5.430129203044972,0.013403002036949845
2533,nigeria:sokoto:binji:soron yamma,21.678133010864258,13.157725078181514,4.646640381317278,0.03453620613646804
2534,nigeria:sokoto:binji:tudun kose,6.101128578186035,13.27747696126619,4.921828469720628,0.003259549787922659
2535,nigeria:sokoto:binji:soron gabas,23.01587677001953,13.17958856192257,4.7903720714927305,0.01079935061342088
2536,nigeria:sokoto:binji:gawazai,17.379934310913086,13.240657605197269,4.803777144272275,0.011941445573058566
2537,nigeria:sokoto:binji:inname,6.072426795959473,13.185477950361982,4.978743495885034,0.002857679684438251
2538,nigeria:sokoto:binji:jamali,15.686180114746094,13.297602999524017,4.812657995672008,0.011616090298486231
2539,nigeria:sokoto:binji:binji,9.771154403686523,13.214434562190037,4.923350083351437,0.0030439314148008635
2540,nigeria:sokoto:binji:samama,5.35542631149292,13.154732351101819,5.0136219945680205,0.0028268456691419004
2541,nigeria:sokoto:binji:bunkari,24.772369384765625,13.114181556873278,4.927359259966127,0.004576148389199019
2542,nigeria:sokoto:binji:maikulki,19.447097778320312,13.16444414001007,4.919519496897091,0.004737798191864076
2543,nigeria:sokoto:bodinga:takatuku madorawa,39.31147766113281,12.91854245945681,5.197762584311914,0.0028447450548745546
2544,nigeria:sokoto:bodinga:bagarawa,10.556418418884277,12.897334240918617,5.210612068578347,0.0014753126721641276
2545,nigeria:sokoto:bodinga:darhela badau,8.253314018249512,12.787147392116301,5.16108469528266,0.001843245088273049
2546,nigeria:sokoto:bodinga:tulluwa,18.04531478881836,12.9415730812966,5.1563882185991705,0.002739029375945265
2547,nigeria:sokoto:bodinga:bodinga tauma,13.920865058898926,12.834253941724182,5.155257011683342,0.001409529482181586
2548,nigeria:sokoto:bodinga:bangi dabaga,27.034231185913086,12.706997448244158,5.289578662070548,0.023272854107424634
2549,nigeria:sokoto:bodinga:danchadi,12.62020492553711,12.79460089895059,5.223381906167365,0.00466019168829962
2550,nigeria:sokoto:bodinga:dingyadi,28.381546020507812,12.933638571293084,5.115235196315343,0.005113433222532654
2551,nigeria:sokoto:bodinga:sifawa lukuyawa,19.359214782714844,12.829523003151149,5.099392471399882,0.004869581498922561
2552,nigeria:sokoto:bodinga:kaura miyo,34.051876068115234,12.824805752360328,5.1619111741309744,0.006551788198853124
2553,nigeria:sokoto:bodinga:kwacciyar lalle,8.869709014892578,12.863230468542726,5.227823598740708,0.003094540134544854
2554,nigeria:sokoto:dange shuni:wababe-salau,28.592206954956055,12.815441492584975,5.521036930061604,0.02858408767425334
2555,nigeria:sokoto:dange shuni:tuntube-tsefe,50.71171569824219,12.96757013372506,5.246991641054253,0.0040844965234569305
2556,nigeria:sokoto:dange shuni:rikina,20.0430965423584,13.000070871170767,5.289743662051212,0.0018424276339057133
2557,nigeria:sokoto:dange shuni:dange,14.43583869934082,12.847131877769081,5.32806836430571,0.002378259421724988
2558,nigeria:sokoto:dange shuni:bodai,11.730892181396484,12.783752344763565,5.350259875033991,0.0069720868429785365
2559,nigeria:sokoto:dange shuni:rugar gidado,14.89713191986084,12.947381560153831,5.349449483344465,0.00452119873586888
2560,nigeria:sokoto:dange shuni:tsafanade,8.187273979187012,12.894118455831837,5.34095631017404,0.002137681574050451
2561,nigeria:sokoto:dange shuni:rudu amanawa,14.17623519897461,12.883822363287361,5.29445214558366,0.0055258025660448185
2562,nigeria:sokoto:dange shuni:ge ere gajara,19.697406768798828,12.94428926050595,5.453622958302018,0.011629309012829566
2563,nigeria:sokoto:dange shuni:fajaldu,30.881284713745117,12.724843108193602,5.434408147514735,0.022936424568888225
2564,nigeria:sokoto:dange shuni:shuni,16.9596004486084,12.923468047940982,5.272251193787999,0.003018287689047352
2565,nigeria:sokoto:gada:kadadi,24.00603675842285,13.830253743050397,5.5019626013529175,0.014336799989154679
2566,nigeria:sokoto:gada:kwarma,21.41486167907715,13.664351504722907,5.652723577443654,0.008203249816454334
2567,nigeria:sokoto:gada:gada,23.209518432617188,13.768917994581402,5.654518712192216,0.00724989665557995
2568,nigeria:sokoto:gada:kaffe,17.072372436523438,13.69079552478558,5.7275490327923615,0.0066972196195732876
2569,nigeria:sokoto:gada:kadassaka,20.597383499145508,13.68047863426159,5.562905974350291,0.00761030283881879
2570,nigeria:sokoto:gada:kiri,23.30681610107422,13.58868856555633,5.5610510501969745,0.008166698629189367
2571,nigeria:sokoto:gada:kaddi,16.844532012939453,13.612008670167317,5.730247925164629,0.0071048327680405705
2572,nigeria:sokoto:gada:tsitse,29.54208755493164,13.550557244460043,5.7479142485617025,0.008870204724468533
2573,nigeria:sokoto:gada:gilbadi,33.6154670715332,13.642127644536174,5.855289971023916,0.016998789925280144
2574,nigeria:sokoto:gada:kyadawa holai,39.902137756347656,13.756587319628,5.545371174506996,0.0157392101970059
2575,nigeria:sokoto:gada:dukamaje,50.33258819580078,13.737498139319271,5.817391726741305,0.017193537800794224
2576,nigeria:sokoto:goronyo:kagara,15.330322265625,13.363558672597714,5.656072448451331,0.009617775211933407
2577,nigeria:sokoto:goronyo:kojiyo,10.308631896972656,13.46897092681541,5.6060178764348105,0.005529075304508229
2578,nigeria:sokoto:goronyo:kwakwazo,17.767324447631836,13.539022478143812,5.616241102588499,0.008464391660078749
2579,nigeria:sokoto:goronyo:goronyo,24.343549728393555,13.403902020108825,5.710650064223025,0.010356795567868435
2580,nigeria:sokoto:goronyo:shinaka,26.05105209350586,13.51870288510637,5.688208980200341,0.008057643976759222
2581,nigeria:sokoto:goronyo:giyawa,7.001304626464844,13.350478409380177,5.511832499982183,0.002328960229684267
2582,nigeria:sokoto:goronyo:sabon gari dole,64.22682189941406,13.222254188813832,5.831394980562493,0.059495544109287826
2583,nigeria:sokoto:goronyo:boyekai,14.134592056274414,13.413692268656309,5.552880671063945,0.007770155125199851
2584,nigeria:sokoto:goronyo:takakume,24.002779006958008,13.52477623503948,5.827082261960455,0.007234261070741144
2585,nigeria:sokoto:goronyo:birjingo,26.83462905883789,13.418385916097234,5.818682437219486,0.017232410847723784
2586,nigeria:sokoto:goronyo:rimawa,42.391090393066406,13.423057875299689,5.947316641688307,0.031840230489411585
2587,nigeria:sokoto:gudu:chilas,11.65576457977295,13.28843322100946,4.281504457452829,0.022045721308846487
2588,nigeria:sokoto:gudu:gwazange,6.986515045166016,13.36582375339501,4.361941439037472,0.021966754755668227
2589,nigeria:sokoto:gudu:tullun doya,7.137444972991943,13.468943410299103,4.3783030638688745,0.02151415343676285
2590,nigeria:sokoto:gudu:karfe sarki,5.5366387367248535,13.328987785525902,4.49878314990287,0.01694155433611059
2591,nigeria:sokoto:gudu:balle,18.516267776489258,13.466213598705265,4.654798188114421,0.054872331938950025
2592,nigeria:sokoto:gudu:bachaka,11.588845252990723,13.399346971935566,4.180505679140065,0.019390528912506266
2593,nigeria:sokoto:gudu:karfe chana,9.419981956481934,13.253791986022426,4.548560280580523,0.022632128266992183
2594,nigeria:sokoto:gudu:marake,12.929815292358398,13.680554705799802,4.633875021978774,0.03090814530215792
2595,nigeria:sokoto:gudu:awilkiti,8.600626945495605,13.573565464415951,4.508765716229737,0.018125444870630992
2596,nigeria:sokoto:gudu:kurdula,12.222498893737793,13.541228249003725,4.395207288197982,0.021042060250010625
2597,nigeria:sokoto:gwadabawa:tambagarka,18.439157485961914,13.382667063911397,5.356443631932526,0.006031927241964755
2598,nigeria:sokoto:gwadabawa:huchi,9.85403060913086,13.367867424586601,5.4484400105633375,0.004633630574983314
2599,nigeria:sokoto:gwadabawa:mamman suka,23.667709350585938,13.568669275635287,5.324979976514894,0.006152526563042639
2600,nigeria:sokoto:gwadabawa:salame,23.23708152770996,13.432751849834506,5.389288951172132,0.010117204457644791
2601,nigeria:sokoto:gwadabawa:gwadabawa,42.2513542175293,13.378335094753428,5.252970201558192,0.007009056915030301
2602,nigeria:sokoto:gwadabawa:atakwanyo,20.316051483154297,13.346454129284506,5.146588409804004,0.01198959543045379
2603,nigeria:sokoto:gwadabawa:gigane,21.029369354248047,13.465782117432887,5.2097740056446185,0.006079647827529853
2604,nigeria:sokoto:gwadabawa:asara,47.23196792602539,13.470125726079347,5.284010008252755,0.009133250886747504
2605,nigeria:sokoto:gwadabawa:gidan kaya,12.011604309082031,13.274059157425992,5.318461278283354,0.004488746523965331
